timestamp,x,y,left_click,right_click,reg_dx,reg_dy,reg_magnitude,clss_dir
1769417418.115791,4199,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.1177883,4200,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.118789,4201,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1197908,4201,578,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1207943,4202,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1217918,4203,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1237922,4204,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.125057,4205,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1257915,4206,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.126793,4207,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1277924,4207,578,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1297972,4208,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.130794,4209,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1317923,4210,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1327922,4211,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1337922,4212,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.135002,4213,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1360009,4213,578,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1370027,4214,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.138003,4215,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1390016,4216,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1410017,4217,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1410017,4218,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.142002,4220,577,1.0,0.0,2.0,-1.0,2.23606797749979,right
1769417418.143002,4220,577,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1440022,4221,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1450007,4222,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.146001,4223,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1470025,4224,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1480038,4226,576,1.0,0.0,2.0,-1.0,2.23606797749979,right
1769417418.1490102,4227,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1500027,4227,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1510024,4228,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.152002,4229,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1530886,4230,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1540031,4231,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1550024,4232,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.156013,4233,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1570022,4233,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1580017,4234,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.159018,4236,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.1600022,4237,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1610034,4238,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.162002,4239,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1630025,4239,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.164006,4240,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.165003,4242,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.1660008,4243,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1670036,4244,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.168011,4245,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1690574,4246,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1700013,4247,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.171002,4248,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1720078,4250,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.1730046,4251,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1740053,4252,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1750042,4253,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1760075,4253,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1770062,4254,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.178113,4255,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1790023,4257,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.1800032,4258,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1810029,4259,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1820023,4260,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.184013,4260,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1850023,4261,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1860054,4262,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1870008,4264,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.188002,4265,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1890082,4266,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1900368,4266,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1910048,4267,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.192001,4268,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1930013,4269,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1940014,4271,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.1950016,4272,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1960027,4273,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.1970036,4273,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.1980026,4274,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.199001,4275,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2000022,4277,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.201003,4279,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.2020018,4280,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.203041,4281,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2040029,4281,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.2050085,4283,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.2060027,4285,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.207001,4286,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2080023,4287,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2090025,4288,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.211002,4289,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2120144,4290,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.213011,4292,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.2140465,4293,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.215002,4295,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.2160013,4295,575,1.0,0.0,0.0,-1.0,1.0,rest
1769417418.2170014,4296,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.218015,4299,575,1.0,0.0,3.0,0.0,3.0,right
1769417418.2190192,4300,574,1.0,0.0,1.0,-1.0,1.4142135623730951,rest
1769417418.220019,4301,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2210195,4302,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.222019,4304,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.223021,4306,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2240202,4308,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.225018,4310,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.226072,4311,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2270207,4312,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.228039,4314,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2290192,4316,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2300186,4317,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2310183,4320,574,1.0,0.0,3.0,0.0,3.0,right
1769417418.232019,4322,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2330203,4324,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2340195,4325,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.235209,4327,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2362084,4328,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2372074,4330,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.238208,4331,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2392082,4332,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2402072,4334,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2412076,4336,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.242208,4338,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2432506,4339,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2452328,4340,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.246207,4342,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2472126,4344,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2482097,4345,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2492087,4346,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.250208,4347,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2512095,4349,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.25221,4351,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2532082,4351,574,1.0,0.0,0.0,0.0,0.0,rest
1769417418.2542098,4352,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.256207,4353,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2572083,4355,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.258212,4357,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.259211,4358,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.260208,4360,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.261215,4360,574,1.0,0.0,0.0,0.0,0.0,rest
1769417418.2622075,4361,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2632077,4363,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.2642088,4364,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2652082,4365,574,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2662098,4367,574,1.0,0.0,2.0,0.0,2.0,right
1769417418.267211,4367,575,1.0,0.0,0.0,1.0,1.0,rest
1769417418.2682087,4369,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.27021,4371,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.271211,4372,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.27221,4373,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.273209,4375,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2742102,4376,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2752151,4376,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.27621,4377,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2772098,4378,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2782702,4380,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2792091,4381,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2802083,4382,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.281211,4382,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.2822134,4383,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.283208,4385,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2842095,4386,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.285211,4387,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2862086,4389,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2872071,4390,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2892096,4391,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.290209,4393,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2912118,4394,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2922082,4395,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2932189,4396,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.294209,4397,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2952075,4398,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.2962089,4400,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2972147,4401,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.298211,4403,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.2992077,4404,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3002098,4405,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3012156,4407,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.30221,4409,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3032074,4409,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.304209,4410,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3062086,4412,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3072102,4414,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3082082,4415,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3092067,4416,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3102174,4417,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3112214,4417,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3122084,4419,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.313208,4420,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3142104,4421,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3152149,4423,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3172112,4424,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3182354,4425,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3192797,4426,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3202395,4427,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3212428,4428,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.322243,4429,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3242536,4430,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3252416,4430,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3262389,4431,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3272414,4433,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3282404,4434,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3292394,4435,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3302393,4436,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.332241,4438,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3332396,4438,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3342402,4440,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3353517,4441,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3363504,4443,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3363504,4444,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.337351,4445,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3384054,4447,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.339411,4448,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3403535,4449,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3423564,4451,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3433764,4452,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3433764,4454,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3453522,4454,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3453522,4455,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3463616,4456,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.347357,4458,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3483548,4459,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3493547,4460,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.350352,4461,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3513567,4461,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3523552,4462,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.353353,4464,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3543558,4465,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3563538,4466,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3573525,4468,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3583534,4468,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3583534,4469,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.359356,4471,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3603528,4473,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.361352,4474,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3623512,4475,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3643851,4476,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3653507,4478,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3653507,4478,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3663518,4479,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.367355,4481,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3683898,4482,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3693566,4483,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3703508,4484,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3723524,4484,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3723524,4486,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3743508,4487,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3743508,4488,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.375357,4489,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.37641,4490,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3774257,4492,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.378436,4492,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3793516,4493,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3813517,4494,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3823524,4495,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3823524,4496,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3833544,4498,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.384362,4498,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.385352,4500,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3863506,4501,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3873518,4503,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.388352,4504,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3893497,4506,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3903506,4506,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3913507,4508,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3933496,4509,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.394382,4511,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.394382,4513,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.395395,4514,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3963509,4516,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.3973837,4516,575,1.0,0.0,0.0,0.0,0.0,rest
1769417418.3983517,4517,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.3993502,4519,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.400354,4521,575,1.0,0.0,2.0,0.0,2.0,right
1769417418.4023547,4522,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4023547,4523,575,1.0,0.0,1.0,0.0,1.0,rest
1769417418.403397,4525,576,1.0,0.0,2.0,1.0,2.23606797749979,right
1769417418.4043536,4525,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.405361,4527,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.406351,4529,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4073513,4530,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4083564,4531,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.41035,4532,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4113512,4534,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4113512,4535,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4123502,4536,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4133544,4537,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4143498,4539,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4154108,4540,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4163506,4542,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.418351,4544,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4193902,4544,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.4193902,4546,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4203937,4547,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4223957,4549,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4223957,4551,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4233944,4552,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4244075,4554,576,1.0,0.0,2.0,0.0,2.0,right
1769417418.4254038,4554,576,1.0,0.0,0.0,0.0,0.0,rest
1769417418.4263947,4555,576,1.0,0.0,1.0,0.0,1.0,rest
1769417418.427406,4557,577,1.0,0.0,2.0,1.0,2.23606797749979,right
1769417418.4283948,4559,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4293942,4561,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4304037,4563,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.431395,4564,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4323947,4566,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4333937,4567,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4354658,4568,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4354658,4570,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4364653,4571,577,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4374657,4573,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4384663,4575,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4394665,4577,577,1.0,0.0,2.0,0.0,2.0,right
1769417418.4404664,4577,577,1.0,0.0,0.0,0.0,0.0,rest
1769417418.4414666,4579,578,1.0,0.0,2.0,1.0,2.23606797749979,right
1769417418.4424672,4581,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.4445083,4583,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.4455116,4584,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4455116,4585,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4464674,4587,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.4474676,4589,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.4484682,4591,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.449468,4591,578,1.0,0.0,0.0,0.0,0.0,rest
1769417418.450467,4592,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4514687,4594,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.4524667,4596,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.4534657,4597,578,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4544692,4599,578,1.0,0.0,2.0,0.0,2.0,right
1769417418.455469,4599,578,1.0,0.0,0.0,0.0,0.0,rest
1769417418.456466,4600,579,1.0,0.0,1.0,1.0,1.4142135623730951,rest
1769417418.4574697,4601,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4584658,4603,579,1.0,0.0,2.0,0.0,2.0,right
1769417418.4594653,4604,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4604657,4605,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4614668,4606,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4630692,4607,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4646585,4608,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4656942,4609,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4677,4610,579,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4696977,4611,580,1.0,0.0,1.0,1.0,1.4142135623730951,rest
1769417418.471697,4612,580,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4747007,4613,580,1.0,0.0,1.0,0.0,1.0,rest
1769417418.4786975,4613,580,1.0,0.0,0.0,0.0,0.0,rest
1769417419.2266707,4613,580,1.0,0.0,0.0,0.0,0.0,rest
1769417419.230296,4613,580,1.0,0.0,0.0,0.0,0.0,rest
1769417419.2322962,4613,580,1.0,0.0,0.0,0.0,0.0,rest
1769417419.2334116,4612,580,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2359242,4611,580,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2370842,4610,581,1.0,0.0,-1.0,1.0,1.4142135623730951,rest
1769417419.2383575,4609,581,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2403638,4608,581,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2413828,4608,581,1.0,0.0,0.0,0.0,0.0,rest
1769417419.2423882,4607,581,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2433882,4606,582,1.0,0.0,-1.0,1.0,1.4142135623730951,rest
1769417419.2443883,4605,582,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2453911,4604,582,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2463892,4603,582,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2473888,4602,582,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2493882,4602,583,1.0,0.0,0.0,1.0,1.0,rest
1769417419.2503896,4601,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2513878,4599,583,1.0,0.0,-2.0,0.0,2.0,left
1769417419.252389,4598,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.254388,4597,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2560403,4596,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2560403,4595,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2573917,4594,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2593973,4593,583,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2603962,4591,583,1.0,0.0,-2.0,0.0,2.0,left
1769417419.2613962,4590,584,1.0,0.0,-1.0,1.0,1.4142135623730951,rest
1769417419.2623968,4588,584,1.0,0.0,-2.0,0.0,2.0,left
1769417419.2633984,4587,584,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2643957,4587,584,1.0,0.0,0.0,0.0,0.0,rest
1769417419.2653966,4586,584,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.2673962,4584,584,1.0,0.0,-2.0,0.0,2.0,left
1769417419.2673962,4583,585,1.0,0.0,-1.0,1.0,1.4142135623730951,rest
1769417419.2693968,4581,585,1.0,0.0,-2.0,0.0,2.0,left
1769417419.2713969,4579,585,1.0,0.0,-2.0,0.0,2.0,left
1769417419.2723963,4579,585,1.0,0.0,0.0,0.0,0.0,rest
1769417419.2733958,4577,585,1.0,0.0,-2.0,0.0,2.0,left
1769417419.274396,4576,585,1.0,0.0,-1.0,0.0,1.0,rest
1769417419.274396,4575,585,1.0,0.0,-1.0,0.0,1.0,rest
